strain	originating_lab	submitting_lab
A/SosnovyiBor/RII-1864S/2019	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Victoria/2615/2019	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Kanagawa/IC18144/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Galve/4/2019		public_health_agency_of_sweden
A/Kanagawa/IC18102/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/StPetersburg/RII-323/2019	russian_academy_of_medical_sciences	centers_for_disease_control_and_prevention
A/Kanagawa/ZC1833/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Sichuan-Chuanshan/12957/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/KK1130/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Sizyabsk/RII-4261S/2019	"fbuz_""center_of_hygiene_and_epidemiology"""	who_national_influenza_centre_russian_federation
A/Saitama-C/15/2020	saitama_city_institute_of_health__science_and_research	centers_for_disease_control_and_prevention
A/Kanagawa/IC18103/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/SouthAustralia/34/2019	institute_of_medical_and_veterinary_science_(imvs)	centers_for_disease_control_and_prevention
A/Maine/1/2020	maine_health_and_environmental_testing_laboratory	centers_for_disease_control_and_prevention
A/SouthKorea/11272/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Kanagawa/ZC1854/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/HongKong/CUHK3008/2018	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Boituva/863604-IAL/2019	instituto_adolfo_lutz	centers_for_disease_control_and_prevention
A/SouthAustralia/34/2019-egg	institute_of_medical_and_veterinary_science_(imvs)	centers_for_disease_control_and_prevention
A/SouthAfrica/R05234/2019	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/SouthKorea/11271/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Bangor/4641/2019	public_health_wales_microbiology_cardiff	public_health_wales_microbiology_cardiff
A/Sydney/53/2019-egg	clinical_virology_unit,_cdim	centers_for_disease_control_and_prevention
A/Belgium/G0101/2019	sciensano_(scientific_institute_of_public_health)	scientific_institute_of_public_health_(wiv_isp)
A/Kanagawa/IC1813/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/Zhejiang-Dinghai/1546/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Singapore/TT0651/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Macau/600980/2019	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/Kanagawa/IC1807/2018	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/SouthKorea/11267/2020	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Okayama/4/2019	okayama_prefectural_institute_for_environmental_science_and_public_health	national_institute_of_infectious_diseases_(niid)
A/ChampagneArdenne/1664/2019		institut_pasteur
A/Washington/S27466/2020	the_brotman_baty_institute_for_precision_medicine	
A/Victoria/2535/2019	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/2575/2019	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/250/2019	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Christchurch/515/2019-egg	canterbury_health_services	centers_for_disease_control_and_prevention
A/Victoria/751/2019	monash_medical_centre	who_collaborating_centre_for_reference_and_research_on_influenza
A/SriLanka/60/2018	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Maldives/343/2018	ministry_of_health	centers_for_disease_control_and_prevention
A/Maldives/941/2018	ministry_of_health	centers_for_disease_control_and_prevention
A/Singapore/TT0110/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/SriLanka/59/2018	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/HongKong/CUHK3004/2018	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/Kanagawa/IC1815/2019	national_institute_of_infectious_diseases_(niid)	national_institute_of_infectious_diseases_(niid)
A/FrancheComte/1384/2019		institut_pasteur
A/StPetersburg/RII-2483S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-1656S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/Groznyi/RII-2764S/2019	center_of_hygiene_and_epidemiology_in_republic of_chechnya	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-2079S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/StPetersburg/RII-1931S/2020	research_institute_of_influenza,_ministry_of_healthcare_of_the_russian_federation	who_national_influenza_centre_russian_federation
A/AbuDhabi/100/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Luxembourg/19010450/2019	laboratoire_national_de_santé_	laboratoire_national_de_sant?
A/AbuDhabi/103/2018	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Singapore/TT0043/2020	ministry_of_health,_singapore	ministry_of_health,_singapore
A/RhodeIsland/7/2020	rhode_island_department_of_health	centers_for_disease_control_and_prevention
A/Christchurch/502/2020	canterbury_health_services	who_collaborating_centre_for_reference_and_research_on_influenza
A/Abudhabi/59/2019	shaikh_khalifa_medical_city	centers_for_disease_control_and_prevention
A/Japan/9879/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Singapore/SGH0617/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Victoria/62/2020	alfred_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/SGH0623/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/Philippines/25/2020	research_institute_of_tropical_medicine	who_collaborating_centre_for_reference_and_research_on_influenza
A/Victoria/2868/2019	royal_chidrens_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Ethiopia/1025/2021	ethiopian_public_health_institute,_national_influenza_laboratory	centers_for_disease_control_and_prevention
A/Norway/2279/2019-egg	who_national_influenza_centre	centers_for_disease_control_and_prevention
A/HongKong/CUHK3078/2019	the_chinese_university_of_hong_kong	chinese_university_of_hong_kong
A/SouthAfrica/R3557/2022	national_institute_for_communicable_diseases_(nicd)	national_institute_for_communicable_diseases_(nicd)
A/SouthAfrica/PET26189/2022	wits_vida	vaccines_and_infectious_diseases_analytics_research_unit
A/SouthAfrica/R07147/2022	national_institute_for_communicable_diseases_(nicd)_	national_institute_for_communicable_diseases_(nicd)
A/Kuwait/4688/2019	public_health_laboratory,_virology_unit	centers_for_disease_control_and_prevention
A/Canberra/20A/2019	canberra_hospital	who_collaborating_centre_for_reference_and_research_on_influenza
A/Singapore/KK2356/2019	ministry_of_health,_singapore	ministry_of_health,_singapore
A/England/9865/2019	u.s._air_force_school_of_aerospace_medicine_	u.s._air_force_school_of_aerospace_medicine
A/Nep/1646/2018	who_chinese_national_influenza_center	who_chinese_national_influenza_center
A/SriLanka/65/2020	medical_research_institute	who_collaborating_centre_for_reference_and_research_on_influenza
A/Kitakyushu/1/2020	kitakyusyu_city_institute_of_enviromental_sciences	centers_for_disease_control_and_prevention
A/Maldives/386/2018	ministry_of_health	centers_for_disease_control_and_prevention
A/Maldives/1001/2018	ministry_of_health	centers_for_disease_control_and_prevention
A/Miyagi/2/2021	miyagi_prefectural_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/RioGrandedoSul/26/2020	lacen/rs___laboratório_central_de_saúde_pública_do_rio_grande_do_sul	instituto_oswaldo_cruz_fiocruz___laboratory_of_respiratory_viruses_and_measles_(lvrs)
A/Maldives/443/2021	ministry_of_health	centers_for_disease_control_and_prevention
A/Darwin/3/2021	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Miyagi/1/2021	miyagi_prefectural_institute_of_public_health_and_environment	national_institute_of_infectious_diseases_(niid)
A/Darwin/2/2021	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/4/2021	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Darwin/94/2020	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Tasmania/503/2020	hobart_pathology	centers_for_disease_control_and_prevention
A/Saitama/92/2020	saitama_institute_of_public_health	centers_for_disease_control_and_prevention
A/Darwin/121/2020	influenza_surveillance_centre_for_disease_control	who_collaborating_centre_for_reference_and_research_on_influenza
A/Finland/183/2020-egg	national_institute_for_health_and_welfare	centers_for_disease_control_and_prevention
A/Saitama/92/2020-egg	saitama_institute_of_public_health	centers_for_disease_control_and_prevention
A/TimorLeste/2/2020	laboratório_nacional_da_saúde	who_collaborating_centre_for_reference_and_research_on_influenza
A/Tasmania/503/2020-egg	hobart_pathology	centers_for_disease_control_and_prevention
A/TimorLeste/43/2021	laboratório_nacional_da_saúde	who_collaborating_centre_for_reference_and_research_on_influenza
A/Cambodia/793/2020	national_public_health_laboratory	centers_for_disease_control_and_prevention
A/Cambodia/E0826360/2020	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Lao/1745/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/469/2021	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/785/2021	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/766/2021	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/819-0112/2021	lao_oxford_mahosot_wellcome_trust_research_unit_(lomwru)	moru_tropical_health_network
A/Lao/818-0001/2021	lao_oxford_mahosot_wellcome_trust_research_unit_(lomwru)	moru_tropical_health_network
A/Cambodia/e0826360/2020-egg	institute_pasteur_du_cambodia	centers_for_disease_control_and_prevention
A/Lao/1750/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Cambodia/E0826360/2020-egg	who_collaborating_centre_for_reference_and_research_on_influenza	centers_for_disease_control_and_prevention
A/Cambodia/e0826360/2020	institute_pasteur_du_cambodia	who_collaborating_centre_for_reference_and_research_on_influenza
A/Lao/1752/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Lao/819-0127/2021	lao_oxford_mahosot_wellcome_trust_research_unit_(lomwru)	moru_tropical_health_network
A/Lao/1749/2020	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Bangkok/57/2020	who_national_influenza_centre,_national_institute_of_medical_research_(nimr)	centers_for_disease_control_and_prevention
A/Yamagata/1/2021	yamagata_prefectural_institute_of_public_health	centers_for_disease_control_and_prevention
A/Yamagata/2/2021	yamagata_prefectural_institute_of_public_health	national_institute_of_infectious_diseases_(niid)
A/Lao/580/2021	national_center_for_laboratory_and_epidemiology	centers_for_disease_control_and_prevention
A/Rencheng/11052/2022	_jining_center_for_disease_control_and_prevention	jining_center_for_disease_control_and_prevention
A/Zhejiang-NH/318/2022	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Zhejiang-Gongshu/1920/2022-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Rencheng/11172/2022	_jining_center_for_disease_control_and_prevention	jining_center_for_disease_control_and_prevention
A/Sichuan-Fucheng/11625/2022-egg	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Hubei-Zhushan/2360/2022	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Rencheng/1992/2022	_jining_center_for_disease_control_and_prevention	jining_center_for_disease_control_and_prevention
A/Jiangsu-wuxi/829/2022	wuxi_center_for_disease_control_and_prevention	wuxi_center_for_disease_control_and_prevention
A/Zhejiang-NH/1762/2022	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Zhejiang-NH/1706/2022	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/HongKong/7/2022	government_virus_unit	centers_for_disease_control_and_prevention
A/Zhejiang-NH/1650/2022	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
A/Guizhou-Liuzhite/326/2022	who_chinese_national_influenza_center	centers_for_disease_control_and_prevention
A/Zhejiang-NH/11274/2022	jiaxing_cdc	zhejiang_provincial_center_for_disease_control_and_prevention
A/Zhejiang-NH/1829/2022	jiaxing_center_for_disease_control_and_prevention	zhejiang_provincial_center_for_disease_control_and_prevention
